path,text,quality_level,content_label,thesis_score
v178/v178_c017.mp4,"Riêng có Điện Biên Phủ và Sơn La thì trời sẽ có nắng cả ngày, nhiệt độ cao hơn hẳn ở mức là 31 độ",HIGH,WEATHER_CORE,50
v178/v178_c018.mp4,"Tại Nam Bộ thì tình hình nắng nóng đang trứng lại, nhiệt độ cao nhất ngày mai là 35 độ xuất hiện tại Biên Hòa, Thủ Dầu 1 hay là Tây Ninh",MEDIUM,WEATHER_CORE,80
v178/v178_c019.mp4,Ở thành phố Hồ Chí Minh mức nhiệt là 34 độ,HIGH,WEATHER_CORE,90
v178/v178_c021.mp4,Mức nhiệt này thấp hơn những ngày trước nhưng mà vẫn gây ra cảm giác nóng vào giữa trưa chiều,MEDIUM,WEATHER_CORE,60
v178/v178_c022.mp4,Và cuối cùng sẽ là thông tin dự báo chi tiết của một số thành phố trong đêm nay và ngày mai,HIGH,WEATHER_SUPPORT,50
v178/v178_c023.mp4,"Thành phố Hạ Long không mưa, sáng sớm có sương ngủ nhẹ 22 độ",MEDIUM,WEATHER_CORE,75
v178/v178_c024.mp4,"Chiều mai giảm mây, trời nắng 27 độ",HIGH,WEATHER_CORE,85
v178/v178_c025.mp4,Thành phố Huế đêm nay tạnh giáo 21 độ,MEDIUM,WEATHER_CORE,70
v178/v178_c026.mp4,"Ngày mai trời nhiều mây, nắng muộn vào trưa chiều 31 độ",MEDIUM,WEATHER_CORE,75
v178/v178_c027.mp4,"Tại thành phố Hồ Chí Minh đêm nay trời mát mẻ, nhiệt độ thấp nhất là 24 độ",MEDIUM,WEATHER_CORE,80
v178/v178_c028.mp4,"Ngày mai trời có nắng, mức nhiệt 34 độ",HIGH,WEATHER_CORE,85
v179/v179_c000.mp4,Chuyển sang những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hải Yến.,HIGH,WEATHER_SUPPORT,20
v179/v179_c001.mp4,"Thưa chị Hải Yến, hiện tại mọi người vẫn đang quan tâm đến tình hình mưa lũ tại miền Trung.",HIGH,WEATHER_CORE,80
v179/v179_c006.mp4,"Dự báo mưa sẽ tiếp diễn tại khu vực miền Trung, ít nhất là đến cả ngày mai.",HIGH,WEATHER_CORE,85
v179/v179_c007.mp4,Và tình hình mưa tại đây như thế nào thì ngay bây giờ tôi sẽ cập nhật đến Anh Dương và quý vị khán giả.,MEDIUM,WEATHER_SUPPORT,40
v179/v179_c008.mp4,"Thưa quý vị, hiện tại ngày mai thì mưa sẽ xảy ra trên diện rộng,",MEDIUM,WEATHER_CORE,70
v179/v179_c009.mp4,Mưa sẽ xảy ra trên diện rộng tại khu vực từ Nghệ An trở xuống đến Quảng Ngãi.,MEDIUM,WEATHER_CORE,75
v179/v179_c010.mp4,"Trong đó thì những vùng mà mưa lớn nhất sẽ tập trung tại Nghệ An, Hà Tĩnh, Thừa Thiên Huế, Đà Nẵng",HIGH,WEATHER_CORE,90
v179/v179_c011.mp4,"Tại Quảng Nam, một số điểm lượng mưa sẽ vượt từ 300 đến 400 mm.",HIGH,WEATHER_CORE,90
v179/v179_c012.mp4,"Mưa giảm nhẹ, nhưng lũ trên các sông ở Nghệ An và Hà Tĩnh vẫn tiếp tục gia tăng.",HIGH,WEATHER_CORE,85
v179/v179_c013.mp4,"Trong đêm nay và sáng mai, mực nước lũ trên sông Cả sẽ vượt mức báo động 2 khoảng 50 cm.",MEDIUM,WEATHER_CORE,80
v179/v179_c018.mp4,Từ Nghệ An đến Quảng Ngãi thì cần phải lưu ý đến nguy cơ về lũ quét và sạt lở đất,HIGH,WEATHER_CORE,85
v179/v179_c024.mp4,"Bây giờ, xin chuyển sang phần dự báo chi tiết cho các thành phố trong đêm nay và ngày mai.",HIGH,WEATHER_SUPPORT,60
v179/v179_c025.mp4,Thủ đô Hà Nội đêm nay và gần sáng mai sẽ có mưa nhỏ.,HIGH,WEATHER_CORE,85
v179/v179_c026.mp4,"Từ ngày mai, mưa sẽ dứt, trời nhiều mây.",HIGH,WEATHER_CORE,50
v179/v179_c027.mp4,Nhiệt độ cao nhất 2 ngày tới là 28-29 độ.,HIGH,WEATHER_CORE,85
v179/v179_c028.mp4,"Thành phố Huế 2 ngày tới vẫn có mưa nhiều, có mưa to.",HIGH,WEATHER_CORE,85
v179/v179_c029.mp4,Nhiệt độ sẽ không vượt quá 29 độ.,HIGH,WEATHER_CORE,80
v179/v179_c031.mp4,Nhiệt độ 2 ngày tới là 22 độ.,HIGH,WEATHER_CORE,70
v179/v179_c032.mp4,"Vào ban đêm, nhiệt độ sẽ giảm nhẹ xuống 18 độ.",HIGH,WEATHER_CORE,85
v180/v180_c000.mp4,Bây giờ chúng ta cùng cập nhật những tin tức thời tiết với biên tập viên Xuân Anh,HIGH,WEATHER_SUPPORT,30
v180/v180_c001.mp4,"Chị Xuân Anh, những ngày vừa qua thì thời tiết miền Bắc có vẻ có chút oi bức",MEDIUM,WEATHER_CORE,60
v180/v180_c002.mp4,Và chỉ trong ngày mai thôi được dự báo là sẽ có mưa,MEDIUM,WEATHER_CORE,60
v180/v180_c004.mp4,"Vâng, theo dự báo thì chúng ta chuẩn bị bước vào một đợt mưa trên diện rộng và lượng thì cũng rất là to",MEDIUM,WEATHER_CORE,65
v180/v180_c007.mp4,Từ nửa đêm nay thì mưa sẽ bắt đầu xuất hiện ở khu vực vùng núi phía Bắc,HIGH,WEATHER_CORE,85
v180/v180_c011.mp4,"Nhiều nơi sẽ có mưa vừa, mưa to",HIGH,WEATHER_CORE,70
v180/v180_c014.mp4,Tương ứng là mưa rất to với lượng từ 50 đến 100mm trong vòng 24h,HIGH,WEATHER_CORE,90
v180/v180_c015.mp4,Mưa rông ngay sau một ngày nắng và nóng bức như là hôm nay,MEDIUM,WEATHER_CORE,60
v180/v180_c023.mp4,Mưa cũng sẽ làm giảm nóng mức cho Bắc Bộ và Bắc Trung Bộ vào ngày mai,MEDIUM,WEATHER_CORE,70
v180/v180_c024.mp4,Khi mà nhiệt độ dự báo cao nhất sẽ đều giảm khoảng từ 2-7 độ so với ngày hôm nay,MEDIUM,WEATHER_CORE,65
v180/v180_c027.mp4,Trái lại ở khu vực Nam Bộ thì ngày mai lại chưa có mưa rông,MEDIUM,WEATHER_CORE,60
v180/v180_c028.mp4,nên là nắng nóng vẫn sẽ bao trùm hầu khắp miền Đông,MEDIUM,WEATHER_CORE,70
v180/v180_c031.mp4,Mức nhiệt cao từ 35 đến khoảng 36 độ,HIGH,WEATHER_CORE,85
v180/v180_c033.mp4,"Đối với thủ đô Hà Nội vào đêm nay và sáng ngày mai thì sẽ có mưa vừa, mưa to",HIGH,WEATHER_CORE,90
v180/v180_c035.mp4,"Trưa chiều mai thì mưa giảm cường độ, trời khá mát, nhiệt độ cao nhất không quá 28 độ",HIGH,WEATHER_CORE,90
v180/v180_c036.mp4,"Đà Nẵng dự báo đêm nay không mưa, mức nhiệt 25 độ",HIGH,WEATHER_CORE,90
v180/v180_c037.mp4,"Ngày mai trời nắng, nhiệt độ cao nhất 32 độ",HIGH,WEATHER_CORE,85
v180/v180_c039.mp4,"Ngày mai nắng đến cuối chiều, nhiệt độ cao nhất 25 độ",HIGH,WEATHER_CORE,85
v181/v181_c000.mp4,Còn tiếp theo sẽ là những thông tin dự báo thời tiết cùng với biên tập viên thời tiết Thanh Tùng.,HIGH,WEATHER_SUPPORT,30
v181/v181_c001.mp4,"Anh Tùng thân mến, ngày hôm nay tôi tin là người dân miền Bắc đã cảm nhận được bắt đầu những cái ảnh hưởng đầu tiên của không khí lạnh rồi.",MEDIUM,WEATHER_CORE,70
v181/v181_c004.mp4,Và về nhiệt độ thì 13 giờ chiều ngày hôm nay tại những khu vực này thì đều đã giảm từ 4 đến 6 độ so với cùng thời điểm ngày hôm qua thôi ạ.,HIGH,WEATHER_CORE,50
v181/v181_c005.mp4,Hầu hết là mức nhiệt 16-19 độ.,MEDIUM,WEATHER_CORE,60
v181/v181_c006.mp4,"Nhiệt giảm kèm theo gió, đông bắc thổi khá là mạnh thế nên đi đường thì mọi người đều đã cảm thấy khá là rét rồi.",MEDIUM,WEATHER_CORE,70
v181/v181_c007.mp4,Dự báo đêm nay miền Bắc sẽ còn rét hơn nữa và nhiệt độ tiếp tục giảm thêm.,HIGH,WEATHER_CORE,85
v181/v181_c008.mp4,"Thấp nhất ở thủ đô Hà Nội và các thành phố Hải Dương, Ninh Bình, Hạ Long, Lạng Sơn, Lào Cai hay Sơn La là từ 12-16 độ.",HIGH,WEATHER_CORE,90
v181/v181_c009.mp4,"Thậm chí một số nơi vùng núi cao như Đồng Văn, Sapa hay Mộc Châu thì chỉ từ 7-10 độ.",HIGH,WEATHER_CORE,85
v181/v181_c010.mp4,Không khí lạnh lần này không mạnh thế nên là thời gian rét ở miền Bắc thì chủ yếu là về đêm và sáng.,MEDIUM,WEATHER_CORE,70
v181/v181_c011.mp4,"Còn sang ngày mai thì trời chỉ lạnh, nhiệt độ ở hầu khắp các thành phố là 18-22 độ.",HIGH,WEATHER_CORE,85
v181/v181_c012.mp4,Ở miền Trung thì đêm nay mưa rét sẽ mở rộng xuống đến Thừa Thiên Huế.,HIGH,WEATHER_CORE,85
v181/v181_c013.mp4,"Các thành phố Thanh Hóa, Vinh, Hà Tĩnh, Đồng Hới và Huế sẽ có nhiệt độ là từ 16-19 độ.",HIGH,WEATHER_CORE,90
v181/v181_c014.mp4,Còn ngày mai thì sẽ là từ 19-23 độ trời lạnh.,MEDIUM,WEATHER_CORE,70
v181/v181_c016.mp4,Hải Phòng đêm nay không mưa trời rét với mức nhiệt là 15 độ.,HIGH,WEATHER_CORE,90
v181/v181_c017.mp4,Ngày mai nhiều mây vẫn rét cả ngày nhiệt độ không quá 20 độ.,MEDIUM,WEATHER_CORE,70
v181/v181_c018.mp4,Đà Nẵng đêm và sáng sớm có mưa rào nhẹ trời lạnh 20 độ.,HIGH,WEATHER_CORE,90
v181/v181_c019.mp4,Ngày mai ít mưa 24 độ.,MEDIUM,WEATHER_CORE,60
v181/v181_c021.mp4,Ngày mai nắng từ sáng đến chiều nhiệt độ cao nhất là 32 độ.,HIGH,WEATHER_CORE,90
v182/v182_c001.mp4,"Tôi nghe nói là chuẩn bị miền Bắc đón không khí lạnh, thậm chí là có thể rét đậm rét hại nữa.",MEDIUM,WEATHER_CORE,70
v182/v182_c003.mp4,"Vâng anh Dương, phải đến thứ Hai tuần tới, không khí lạnh mới bắt đầu ảnh hưởng đến nước ta.",HIGH,WEATHER_CORE,85
v182/v182_c004.mp4,"Còn trong ngày mai, tức là ngày Chủ nhật thì không khí vẫn khá là ấm áp.",HIGH,WEATHER_CORE,60
v182/v182_c005.mp4,Và cụ thể đó là mức nhiệt cao nhất tại thủ đô Hà Nội cũng như là những thành phố khác của miền Bắc,MEDIUM,WEATHER_CORE,70
v182/v182_c006.mp4,ngày mai sẽ giao động quanh ngưỡng là khoảng từ 23-26 độ và chúng ta chỉ cần mặc những chiếc ao khoác mỏng mà thôi.,MEDIUM,WEATHER_CORE,70
v182/v182_c007.mp4,"Sau đó thì đến ngày thứ 2, sau khi mà không khí lạnh tràn xuống thì thời tiết tại đây sẽ hoàn toàn thay đổi",MEDIUM,WEATHER_CORE,60
v182/v182_c008.mp4,từ nắng ấm chuyển sang trạng thái là mưa rét và nhiệt độ chính vì thế sẽ giảm mạnh.,MEDIUM,WEATHER_CORE,70
v182/v182_c009.mp4,Như là tại thủ đô Hà Nội chẳng hạn thì mức nhiệt vào ngày thứ 2 sẽ giảm khoảng 4 độ so với cả ngày Chủ nhật,MEDIUM,WEATHER_CORE,75
v182/v182_c012.mp4,Còn tiếp theo là phần dự báo thời tiết cho các thành phố trong đêm nay và ngày mai.,HIGH,WEATHER_SUPPORT,60
v182/v182_c013.mp4,"Thành phố Hải Phòng dự báo đêm nay không có mưa, nhiệt độ lạnh 19 độ, và ngày mai sẽ có nắng ấm với nhiệt độ cao nhất đạt 25 độ.",HIGH,WEATHER_CORE,95
v182/v182_c014.mp4,"Thành phố Đà Nẵng dự báo đêm nay có lúc có mưa rào, nhiệt độ sẽ không vượt quá 23 độ.",HIGH,WEATHER_CORE,90
v182/v182_c015.mp4,Mưa vẫn sẽ ra bất trời trong ngày mai và nhiệt độ cao nhất là 26 độ.,MEDIUM,WEATHER_CORE,70
v182/v182_c016.mp4,"Thành phố Hồ Chí Minh dự báo đêm nay đôi lúc có mưa nhỏ 25 độ, mưa xuất hiện cả vào chiều tối mai",MEDIUM,WEATHER_CORE,75
v183/v183_c010.mp4,Mưa lớn trong nhiều ngày cũng đã gây ngập trên diện rộng tại tỉnh Khánh Hòa.,HIGH,WEATHER_CORE,90
v183/v183_c016.mp4,Toàn tuyến đèo Khánh Lê có 8 điểm sạt lở với khoảng 25.000m khối,HIGH,WEATHER_CORE,85
v183/v183_c018.mp4,"Còn tại Bình Định, mưa lớn trong những ngày vừa qua đã khiến nhiều khu dân cư bị cô lập.",HIGH,WEATHER_CORE,85
v183/v183_c039.mp4,"Còn tại Phú Yên, đến 4 giờ chiều nay, nước ở nhiều vùng vẫn chưa rút hết.",HIGH,WEATHER_CORE,90
v183/v183_c040.mp4,"Tại thành phố Tuy Hòa, nhiều nhà thì nước vẫn còn ngập sâu gần 1 mét.",HIGH,WEATHER_CORE,90
v183/v183_c044.mp4,"Vâng, thưa quý vị, trong ngày hôm nay trên địa bàn,",MEDIUM,WEATHER_SUPPORT,30
v183/v183_c045.mp4,"tỉnh Phú Yên không còn mưa, thậm chí có thời điểm có nắng,",MEDIUM,WEATHER_CORE,70
v183/v183_c064.mp4,Hơn 50.000 ngôi nhà của người dân bị ngập do mưa lũ.,HIGH,WEATHER_CORE,85
v183/v183_c072.mp4,lũ trên các sông cũng đang xuống dần.,MEDIUM,WEATHER_CORE,60
v183/v183_c075.mp4,còn sông Ba tại Phú Yên sẽ xuống dưới mức báo động 2.,MEDIUM,WEATHER_CORE,70
v183/v183_c076.mp4,Tình trạng ngập lụt tại các tỉnh từ Bình Định đến Khánh Hòa giảm dần.,HIGH,WEATHER_CORE,85
v183/v183_c077.mp4,"Tuy nhiên, sau mưa lớn vẫn còn nguy cơ xảy ra sạt lở đất đá",HIGH,WEATHER_CORE,85
v183/v183_c080.mp4,"Quý vị ở các khu vực này cần cảnh giác,",MEDIUM,WEATHER_SUPPORT,30
v183/v183_c081.mp4,"hạn chế đi lại ở những nơi vừa bị sạt,",MEDIUM,WEATHER_CORE,40
v185/v185_c002.mp4,Vâng anh Dương! Theo số liệu của Tổng cục Phòng chống thiên tai thì trong 6 tháng đầu năm này đã có 159 trận rông xét xảy ra trên cả nước.,HIGH,WEATHER_CORE,85
v185/v185_c020.mp4,"Ngoài dông xét, các hiện tượng thời tiết cực đoan trong đó có sự gia tăng nhiệt độ bất thường do ảnh hưởng của biến đổi khí hậu cũng ngày một rõ ràng hơn.",MEDIUM,WEATHER_CORE,60
v185/v185_c024.mp4,"Kết quả cho thấy thời tiết khắc nghiệt là nguyên nhân gây ra 9,43% tổng số trường hợp tử vong trên toàn cầu giai đoạn 2000-2019.",HIGH,WEATHER_CORE,70
v186/v186_c043.mp4,"Bà con đã không kịp giữ lại nhà cửa, châu bò, thóc gạo trước dòng lũ chảy xiết.",MEDIUM,WEATHER_CORE,40
v187/v187_c003.mp4,Hiện tại thì bão số 9 vẫn đang gây ra biển động dữ dội cho vùng biển của miền Trung,HIGH,WEATHER_CORE,85
v187/v187_c005.mp4,"Mà thông tin mới nhất là bão đang dần hạ cấp với cường độ là xuống cấp 13, giật cấp 16,",MEDIUM,WEATHER_CORE,75
v187/v187_c007.mp4,"Hiện tại thì tâm bão còn cách bờ biển của miền Trung là khoảng 200km,",HIGH,WEATHER_CORE,90
v187/v187_c011.mp4,"Từ giờ cho đến đêm nay, mưa lớn vẫn sẽ tiếp diễn khi dự báo bão đi song song với bờ biển của miền Trung.",HIGH,WEATHER_CORE,90
v187/v187_c012.mp4,Vào vùng mưa sẽ xảy ra từ Phú Yên trở ra đến Thừa Thiên Huế với lượng mưa phổ biến là 40-80mm,HIGH,WEATHER_CORE,90
v187/v187_c014.mp4,"Sang ngày mai, khi bão quay ngược trở ra lại biển Đông, rời xa khu vực đất liền thì mưa sẽ chấm dứt.",HIGH,WEATHER_CORE,90
v187/v187_c021.mp4,"Chuyển sang thời tiết ở trên biển, quan trọng nhất vẫn là đảm bảo an toàn cho tàu thuyền và người dân ở các đảo.",HIGH,WEATHER_SUPPORT,60
v187/v187_c022.mp4,"Theo hướng đi của bão số 9, vùng biển ngoài khơi từ Thừa Thiên Huế trở vào đến Phú Yên",MEDIUM,WEATHER_CORE,75
v187/v187_c023.mp4,"sẽ có gió mạnh cấp 8 đến cấp 10, vùng gần tâm báo đi qua là cấp 11, cấp 12, giật cấp 14,",HIGH,WEATHER_CORE,95
v187/v187_c024.mp4,sóng biển cao từ 6 đến 8 m và biển động dữ dội.,HIGH,WEATHER_CORE,90
v187/v187_c025.mp4,"Ở khu vực Venbor, bao gồm cả huyện đảo Lý Sơn, thì sẽ có gió mạnh cấp 7 đến cấp 8,",HIGH,WEATHER_CORE,90
v187/v187_c029.mp4,Còn bây giờ sẽ là phần dự báo chi tiết cho một số thành phố vào 2 ngày đầu tuần tới.,HIGH,WEATHER_SUPPORT,60
v187/v187_c030.mp4,"Thành phố Huế ngày mai có lúc mưa rào, trời lạnh 23 độ, đến ngày thứ ba chuyển nắng ấm, nhiệt độ tăng lên 24 độ.",HIGH,WEATHER_CORE,90
v187/v187_c031.mp4,"Thành phố Hồ Chí Minh 2 ngày tới trời nắng, nhiệt độ cao nhất 32 độ.",HIGH,WEATHER_CORE,90
v187/v187_c033.mp4,còn ban ngày có nắng không khí ấm lên 23-25 độ.,MEDIUM,WEATHER_CORE,70
v188/v188_c000.mp4,"Thưa quý vị, chiều nay áp thấp nhiệt đới suy yếu từ cơn bão số 12 đã suy yếu tiếp thành một vùng áp thấp trên khu vực Tây Nguyên.",HIGH,WEATHER_CORE,90
v188/v188_c001.mp4,"Lúc 16 giờ, trung tâm vùng áp thấp ở ngay trên khu vực Tây Nguyên. Cơn độ của nó đã giảm xuống dưới cấp 6.",HIGH,WEATHER_CORE,90
v188/v188_c002.mp4,"Dự báo trong 12 giờ tới, vùng áp thấp tiếp tục di chuyển theo hướng Tây và tan dần.",HIGH,WEATHER_CORE,85
v188/v188_c003.mp4,Đáng chú ý là hiện nay ngoài khơi Philippines xuất hiện cơn bão vàm cỏ.,MEDIUM,WEATHER_CORE,70
v188/v188_c004.mp4,"Dự báo trong 1-2 ngày tới, sau khi quét qua Philippines, bão sẽ đi vào Biển Đông và trở thành cơn bão số 13.",HIGH,WEATHER_CORE,90
v188/v188_c005.mp4,"Đến 13 giờ ngày 12 tháng 11, tâm bão cách huyện đảo Hoàng Sa khoảng 760 km về phía đông Đông Nam,",HIGH,WEATHER_CORE,90
v188/v188_c007.mp4,"Sau đó, bão tiếp tục đi vào giữa Biển Đông và có khả năng mạnh đến cấp 12, giật cấp 15, gây biển động dữ dội.",HIGH,WEATHER_CORE,95
v188/v188_c008.mp4,"Trước khi xuy yếu thành vùng áp thấp, sáng nay bão số 12 đã gây ra những ảnh hưởng trực tiếp đến Khánh Hòa.",HIGH,WEATHER_CORE,90
v188/v188_c009.mp4,Để đảm bảo an toàn cho người dân trong và sau khi bão đổ bộ là yêu cầu hàng đầu trong công tác ứng phó bão số 12 ở địa phương này.,MEDIUM,WEATHER_CORE,60
v188/v188_c011.mp4,"Cũng trong 24 giờ qua, lượng mưa trên địa bàn tỉnh Khánh Hòa phổ biến từ 40-80mm.",HIGH,WEATHER_CORE,90
v188/v188_c012.mp4,Riêng huyện Vạn Ninh mưa từ 150-200mm.,MEDIUM,WEATHER_CORE,80
v188/v188_c013.mp4,"Gió mạnh kèm theo mưa lớn khi bão số 12 đổ bộ vào đất liền đã khiến hàng loạt cây xanh,",MEDIUM,WEATHER_CORE,75
v188/v188_c018.mp4,Bão cũng đã gây ra sự cố hệ thống truyền tải điện ở nhiều địa phương.,HIGH,WEATHER_CORE,40
v188/v188_c032.mp4,"Đến chiều nay, mưa có giảm trên địa bàn tỉnh Khánh Hòa.",HIGH,WEATHER_CORE,85
v188/v188_c035.mp4,Mưa lớn từ bão số 12 cũng đã khiến nhiều công trình hồ đập trên địa bàn tỉnh Khánh Hòa,HIGH,WEATHER_CORE,85
v188/v188_c038.mp4,"lượng mưa đo được tại khu vực Đèo Cả, huyện Vạn Ninh là hơn 323mm.",HIGH,WEATHER_CORE,95
v188/v188_c041.mp4,"Với lượng mưa đặc biệt lớn như vậy nên nhiều hồ chứa thủy điện, công trình thủy lợi đã xả nước điều tiết.",MEDIUM,WEATHER_CORE,60
v188/v188_c046.mp4,"Mưa lớn ở Thượng Nguồn, nước đổ về vùng hạ lưu lớn,",HIGH,WEATHER_CORE,90
v188/v188_c051.mp4,Mưa lớn kéo dài từ đêm qua đến chiều nay kết hợp với một số hồ thủy điện xả lũ với lưu lượng lớn,HIGH,WEATHER_CORE,90
v188/v188_c053.mp4,"Lúc này, Phú Yên phải vừa khắc phục bão số 12, vừa ứng phó với mưa lũ.",HIGH,WEATHER_CORE,85
